"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
7526,"Martín Zubimendi",31,1861,0,0.956355946138501,0,0.616445828229189,7,7,6,0,"D M S","Real Sociedad",0,0.956355946138501,5.07480451930314,4.8078391244635,2020
7835,"Aritz Arambarri",1,24,0,0,0,0,0,0,0,0,"S","Real Sociedad",0,0,0.613067150115967,0.613067150115967,2020
8103,"Modibo Sagnan",16,607,0,0.786051195114851,0,0.150909869000316,5,3,3,0,"D S","Real Sociedad",0,0.786051195114851,0.702449146658182,0.692039793357253,2020
8423,"Jon Pacheco Dozagarat",1,31,0,0.0650459751486778,0,0,1,0,0,0,"S","Real Sociedad",0,0.0650459751486778,0,0,2020
8765,"Roberto Navarro",1,33,0,0,0,0.0485241673886776,0,1,0,0,"S","Real Sociedad",0,0,0.132304161787033,0.132304161787033,2020
8861,"Urko Gonzalez",2,49,0,0,0,0.0886492282152176,0,1,1,0,"M S","Real Sociedad",0,0,0.122967518866062,0.0343182906508446,2020
4136,"Ángel",33,1350,5,6.36052526719868,0,0.691234849393368,38,6,4,0,"F S","Getafe",4,4.87409794144332,5.43995160423219,1.57420740835369,2020
7009,"Jaime Mata",33,2050,5,7.80048090033233,0,1.34678243100643,40,16,9,1,"F S","Getafe",4,6.3140535634011,7.96926154755056,2.96824673563242,2020
6219,"Enes Ünal",28,1325,4,4.25930980686098,2,1.85749773308635,38,14,4,0,"F S","Getafe",3,3.51603219751269,5.06579009629786,2.06619265861809,2020
3264,"Mauro Arambarri",34,2993,3,1.99159528128803,0,2.03609519265592,46,21,11,0,"M S","Getafe",3,1.99159528128803,4.87712279893458,3.31135484017432,2020
7134,"Marc Cucurella",37,3255,3,2.20423520542681,2,3.60143180424348,25,40,8,0,"D M","Getafe",3,2.20423520542681,9.51705017546192,5.00034735584632,2020
5058,"Carles Aleñá",22,1378,2,1.76014695875347,2,2.35345339588821,30,25,1,0,"F M S","Getafe",2,1.76014695875347,5.73110108077526,2.34407262131572,2020
6954,"Juan Camilo Hernández",23,1479,2,2.51895709149539,3,1.23733072541654,28,20,5,0,"F M S","Getafe",2,2.51895709149539,4.74935025908053,1.39270977675915,2020
2194,"Damián Suárez",31,2440,1,0.299517218954861,0,1.07282473985106,10,19,11,1,"D S","Getafe",1,0.299517218954861,3.06705414596945,2.31724913325161,2020
6076,"Nemanja Maksimovic",35,2761,1,1.92100743576884,0,0.809047981165349,17,18,5,0,"M S","Getafe",1,1.92100743576884,4.81625725980848,2.29350361041725,2020
8001,"Takefusa Kubo",18,795,1,0.707332000136375,1,1.1669331677258,15,9,2,0,"F M S","Getafe",1,0.707332000136375,3.17168505862355,1.57089370302856,2020
565,"Nyom",31,2346,0,1.20037984475493,2,2.453818006441,11,17,10,1,"D M S","Getafe",0,1.20037984475493,3.67812842875719,2.10350977629423,2020
2149,"Francisco Portillo",16,402,0,0,1,0.520444828085601,0,5,1,0,"M S","Getafe",0,0,1.06984685873613,0.6182835935615,2020
2372,"Rubén Yáñez",10,900,0,0,0,0,0,0,2,0,"GK","Getafe",0,0,0,0,2020
2394,"Etxeita",11,880,0,0.256283769384027,0,0.474188446998596,4,1,3,0,"D S","Getafe",0,0.256283769384027,0.52080175280571,0.52080175280571,2020
2415,"David Soria",28,2520,0,0,0,0,0,0,2,0,"GK","Getafe",0,0,0.722363471984863,0.722363471984863,2020
4799,"Abdoulaye Diaby",1,16,0,0.375731617212296,0,0.0816726312041283,1,1,0,0,"S","Getafe",0,0.375731617212296,0.375731617212296,0,2020
5066,"David Timor",30,1379,0,0.602013126481324,0,1.56297180149704,18,12,5,1,"D M S","Getafe",0,0.602013126481324,0.843560934066772,0.698044807650149,2020
5201,"Darío Poveda",1,1,0,0,0,0,0,0,0,0,"S","Getafe",0,0,0,0,2020
5642,"Erick Cabaco",20,1326,0,0.267799414694309,0,0,5,0,9,0,"D S","Getafe",0,0.267799414694309,0.648424511775374,0.648424511775374,2020
6151,"Djené Dakonam",34,2947,0,0.284755244851112,1,0.283088858239353,3,6,6,2,"D M","Getafe",0,0.284755244851112,2.65298170410097,2.37988208793104,2020
6216,"Chema Rodríguez",10,552,0,0.0790111608803272,0,0.123275134712458,3,2,3,1,"D M S","Getafe",0,0.0790111608803272,0.211780395358801,0.147077597677708,2020
6368,"Mathías Olivera",31,2622,0,2.83896381407976,0,2.52632081694901,19,21,6,0,"D S","Getafe",0,2.83896381407976,3.85666101612151,1.78355530742556,2020
7351,"Victor Mollejo",4,68,0,0,0,0.0688295662403107,0,2,0,0,"S","Getafe",0,0,0.129285346716642,0.0780177600681782,2020
8306,"Sofian Chakla",11,897,0,0.161248225718737,0,0.0689443945884705,3,1,5,0,"D S","Getafe",0,0.161248225718737,0.764823537319899,0.69691913202405,2020
8823,"Ante Palaversa",2,3,0,0,0,0.108872033655643,0,2,0,0,"S","Getafe",0,0,0,0,2020
9170,"John Finn",6,54,0,0.130459798499942,0,0,2,0,0,0,"S","Getafe",0,0.130459798499942,0.123613363131881,0.0951956659555435,2020
9208,"Sabit Abdulai",3,54,0,0,0,0,0,0,1,0,"S","Getafe",0,0,0,0,2020
9218,"Juan Iglesias",10,602,0,0.158414902631193,0,0.141471782699227,4,4,2,0,"D F M S","Getafe",0,0.158414902631193,0.829501682892442,0.529614999890327,2020
9245,"Mamor Niang",1,21,0,0.0539953261613846,0,0,1,0,0,0,"S","Getafe",0,0.0539953261613846,0.0539953261613846,0.0539953261613846,2020
9268,"Koffi",1,43,0,0,0,0,0,0,0,0,"S","Getafe",0,0,0,0,2020
9457,"José Boacho",4,21,0,0.0186165813356638,0,0,1,0,1,0,"S","Getafe",0,0.0186165813356638,0.0335028143599629,0.0148862330242991,2020
2098,"Luis Suárez",32,2541,21,17.8924661111087,3,3.14267029426992,104,27,6,0,"F S","Atletico Madrid",18,15.6626332681626,18.5959714539349,1.23280460946262,2020
2518,"Marcos Llorente",37,2960,12,4.76896558701992,11,6.38848001882434,49,44,6,0,"D F M S","Atletico Madrid",12,4.76896558701992,19.4498460702598,10.4569696690887,2020
2275,"Ángel Correa",38,2437,9,8.86226571910083,8,7.42762793414295,52,39,3,0,"F M S","Atletico Madrid",9,8.86226571910083,18.4151701983064,5.02103990316391,2020
7892,"João Félix",31,1558,7,5.80279369652271,5,4.21087556425482,39,21,6,0,"F M S","Atletico Madrid",6,4.31623840332031,11.0910489195958,4.76193783152848,2020
2272,"Yannick Carrasco",30,2201,6,5.15987793263048,10,6.87862166576087,43,47,6,0,"D F M S","Atletico Madrid",6,5.15987793263048,15.1487095188349,6.38334153778851,2020
802,"Diego Costa",7,203,2,1.49607108533382,0,0.510643633082509,5,4,1,0,"F S","Atletico Madrid",1,0.752793475985527,1.94076191075146,0.802236463874578,2020
2266,"Saúl Ñíguez",33,2041,2,3.29313988611102,1,1.45118416845798,33,23,9,0,"D M S","Atletico Madrid",2,2.54986221715808,10.2057027872652,8.0781657975167,2020
1227,"Lucas Torreira",19,492,1,0.104920979123563,0,0.644200349226594,3,3,2,0,"M S","Atletico Madrid",1,0.104920979123563,2.96772594749928,2.24101537838578,2020
2263,"Stefan Savic",33,2954,1,0.65090165194124,0,0.112463477998972,7,2,13,0,"D","Atletico Madrid",1,0.65090165194124,13.3978409189731,13.2853773850948,2020
2269,"Koke",37,3026,1,2.11391471792012,2,2.79646044410765,17,39,9,0,"M S","Atletico Madrid",1,2.11391471792012,16.9083886183798,14.2226761486381,2020
3425,"Thomas Lemar",27,1396,1,1.77429069764912,3,2.00050302408636,23,21,4,0,"M S","Atletico Madrid",1,1.77429069764912,9.17674894072115,7.35721313580871,2020
6136,"Mario Hermoso",31,2589,1,1.12559720594436,1,0.656805275008082,18,11,4,0,"D S","Atletico Madrid",1,1.12559720594436,9.71134632639587,9.05948721431196,2020
7891,"Renan Lodi",23,1110,1,0.721710778772831,2,1.88191547989845,11,12,3,0,"D M S","Atletico Madrid",1,0.721710778772831,10.1254323218018,8.00889548659325,2020
652,"Kieran Trippier",28,2479,0,0.130320666357875,6,3.92096009850502,3,34,0,0,"D M","Atletico Madrid",0,0.130320666357875,14.9503485038877,12.4139670077711,2020
1516,"Geoffrey Kondogbia",25,561,0,0.167827162891626,0,0.275914788246155,5,4,4,0,"M S","Atletico Madrid",0,0.167827162891626,4.86017124168575,4.47873088531196,2020
1951,"Sime Vrsaljko",9,516,0,0,0,0,0,0,2,0,"D M S","Atletico Madrid",0,0,1.94835886359215,1.94835886359215,2020
2261,"Jan Oblak",38,3420,0,0,0,0,0,0,0,0,"GK","Atletico Madrid",0,0,3.90358290076256,3.90358290076256,2020
2278,"Giménez",21,1768,0,1.01863906532526,0,0.272915545850992,14,4,5,0,"D S","Atletico Madrid",0,1.01863906532526,7.69252133183181,7.52131779305637,2020
2328,"Thomas Partey",3,196,0,0.0868042632937431,0,0,5,0,1,0,"M S","Atletico Madrid",0,0.0868042632937431,1.09067019820213,1.046799659729,2020
2511,"Vitolo",10,292,0,0.486652284860611,0,0.254400253295898,2,3,1,0,"D M S","Atletico Madrid",0,0.486652284860611,1.81940170750022,1.11615536361933,2020
7142,"Moussa Dembele",5,89,0,1.19687992334366,0,0.0256616454571486,6,1,0,0,"S","Atletico Madrid",0,1.19687992334366,1.96484833955765,0.767968369647861,2020
7605,"Manuel Sánchez",1,51,0,0,1,0.413474500179291,0,1,0,0,"D","Atletico Madrid",0,0,0.757880866527557,0.344406396150589,2020
7893,"Héctor Herrera",16,669,0,0.308860315009952,1,1.10087011009455,7,7,2,0,"M S","Atletico Madrid",0,0.308860315009952,4.65003292821348,4.4770175665617,2020
7921,"Felipe",31,2049,0,1.2922928147018,0,0.423955540638417,13,3,8,0,"D S","Atletico Madrid",0,1.2922928147018,6.53619697503746,6.51449718885124,2020
8319,"Ricard Sánchez",1,29,0,0.0278607793152332,0,0,1,0,0,0,"S","Atletico Madrid",0,0.0278607793152332,0.202027782797813,0.17416700720787,2020
2478,"Carlos Soler",32,2745,11,9.40932532586157,8,5.28180428594351,37,45,7,0,"M S","Valencia",4,2.72008257545531,9.74537395872176,5.71774495579302,2020
6124,"Maxi Gómez",31,2716,7,6.65154615975916,1,1.05238053016365,54,13,5,1,"F","Valencia",7,6.65154615975916,7.75783463194966,1.03852583654225,2020
5682,"Gonçalo Guedes",31,2310,5,3.05146721377969,5,4.02243775129318,51,34,3,1,"F M S","Valencia",5,3.05146721377969,9.70076384209096,4.90453084558249,2020
7834,"Manu Vallejo",30,914,5,3.7262559812516,0,0.6798150036484,19,7,2,0,"F M S","Valencia",5,3.7262559812516,5.24696967191994,1.99192726891488,2020
493,"Gabriel",31,2716,4,0.936369433067739,1,0.608015997335315,15,6,6,0,"D","Valencia",4,0.936369433067739,7.34991935640574,6.73714171163738,2020
2284,"Daniel Wass",35,3008,4,3.09903919417411,1,1.76301960553974,38,39,8,0,"D M","Valencia",3,2.35576156992465,8.84215268865228,5.88980766572058,2020
2442,"Kevin Gameiro",27,1043,4,3.7358588501811,1,0.592941589653492,16,4,0,0,"F S","Valencia",4,3.7358588501811,5.39049049559981,1.12163662072271,2020
2479,"Toni Lato",15,719,1,0.794458627700806,0,0.288469266146421,2,3,3,0,"D S","Valencia",1,0.794458627700806,1.21068352274597,1.04731362126768,2020
