"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
8637,"Burak Yilmaz",28,2057,16,10.406690236181,5,4.22403279319406,66,29,6,0,"F S","Lille",12,7.36630966700613,11.4707066919655,1.59403478354216,2020
8636,"Jonathan Christian David",37,2375,13,10.1939926035702,2,2.65728227701038,55,34,0,0,"F M S","Lille",13,10.1939926035702,15.7202002331614,3.35988415405154,2020
7756,"Yusuf Yazici",32,1069,7,4.71214260533452,4,3.51848907209933,44,36,1,0,"F M S","Lille",7,4.71214260533452,8.42973425984383,2.2704688552767,2020
3749,"Jonathan Bamba",38,3006,6,4.19110656809062,9,4.28625338710845,60,66,2,0,"M S","Lille",6,4.19110656809062,15.6178513560444,9.38019678369164,2020
5661,"Jonathan Ikone",37,2198,4,4.51903097331524,5,2.61897237412632,46,23,0,0,"F M S","Lille",3,3.75893585011363,8.07644746825099,3.03240213729441,2020
6012,"Luiz Araujo",28,1506,4,3.36954628489912,2,2.40297639928758,48,23,5,0,"M S","Lille",4,3.36954628489912,9.01105188578367,4.41352683119476,2020
834,"José Fonte",36,3190,3,1.5962571920827,0,0.423755813390017,28,10,7,0,"D","Lille",3,1.5962571920827,7.08598138485104,6.59770488459617,2020
6601,"Timothy Weah",28,850,3,3.06465217098594,0,1.36542876809835,24,5,1,0,"D F M S","Lille",3,3.06465217098594,4.89970462955534,0.83015775680542,2020
6872,"Mehmet Zeki Çelik",29,2394,3,0.495660414919257,2,2.25031309388578,15,21,8,0,"D S","Lille",3,0.495660414919257,8.78182578086853,6.5052619734779,2020
5228,"Renato Sanches",23,1272,1,2.37879858165979,3,2.08181808982044,21,18,4,0,"M S","Lille",1,2.37879858165979,6.72796915471554,3.96694084070623,2020
5704,"Xeka",33,1172,1,0.604371877387166,2,1.71218426339328,18,18,6,0,"M S","Lille",1,0.604371877387166,5.76093706302345,4.89062543399632,2020
7755,"Domagoj Bradaric",26,1249,1,0.228718811646104,2,0.966109158471227,4,11,4,0,"D S","Lille",1,0.228718811646104,4.99204001203179,4.15580003336072,2020
1784,"Jérémy Pied",6,324,0,0.0253455191850662,0,0.459010813385248,1,5,1,0,"D S","Lille",0,0.0253455191850662,2.2095451168716,2.01509648561478,2020
3223,"Benjamin André",35,2924,0,0.97203310765326,1,1.02471594884992,20,21,10,0,"M","Lille",0,0.97203310765326,7.73916067555547,7.0102699175477,2020
3356,"Adama Soumaoro",3,140,0,0.0629728669300675,0,0,2,0,1,0,"D S","Lille",0,0.0629728669300675,0.86360576748848,0.852697446942329,2020
3737,"Mike Maignan",38,3420,0,0,0,0.106809608638287,0,1,1,0,"GK","Lille",0,0,2.24408798106015,2.13727837242186,2020
6310,"Boubakary Soumare",32,1913,0,0.138233803212643,1,0.622627852484584,8,13,3,0,"M S","Lille",0,0.138233803212643,6.06269251927733,5.58576566539705,2020
7432,"Reinildo",29,2181,0,0.0998817700892687,0,1.48601836711168,4,18,2,1,"D S","Lille",0,0.0998817700892687,5.91286747716367,4.45623862557113,2020
7717,"Isaac Lihadji",15,175,0,0.402353823184967,1,0.617287704721093,4,4,0,0,"M S","Lille",0,0.402353823184967,2.04759175516665,1.12569309212267,2020
7754,"Tiago Djaló",17,864,0,0.0330493310466409,0,0.161085849627852,2,2,2,1,"D S","Lille",0,0.0330493310466409,1.87330295983702,1.67916779220104,2020
8635,"Sven Botman",37,3311,0,0.806439938023686,0,0.252040585502982,16,5,2,0,"D","Lille",0,0.806439938023686,7.07379005290568,6.94416233710945,2020
3423,"Kylian Mbappe-Lottin",31,2392,27,22.8545653708279,7,5.38412855379283,103,33,5,0,"F M S","Paris Saint Germain",21,18.2941257841885,32.0280404537916,10.3981786761433,2020
1304,"Moise Kean",26,1723,13,10.8033355847001,0,0.955935349687934,52,7,4,0,"F M S","Paris Saint Germain",13,10.8033355847001,13.3829367570579,3.09621495753527,2020
2099,"Neymar",18,1413,9,13.2468877360225,5,7.51783721894026,70,58,5,2,"F M S","Paris Saint Germain",4,8.68631674349308,21.5381322652102,9.8472842220217,2020
1513,"Mauro Icardi",20,1071,7,8.69915530458093,3,2.83882194943726,40,15,1,0,"F S","Paris Saint Germain",6,7.93919203057885,11.6869883015752,2.64157339558005,2020
2199,"Pablo Sarabia",27,1301,6,6.44702037423849,4,6.22898023948073,37,25,2,0,"F M S","Paris Saint Germain",6,6.44702037423849,15.7274002172053,5.16817802935839,2020
3553,"Ángel Di María",27,1880,5,5.11551896482706,9,11.499478649348,60,71,1,0,"F M S","Paris Saint Germain",5,5.11551896482706,17.4055130109191,6.41756104119122,2020
152,"Julian Draxler",24,1063,4,1.8107379283756,3,3.94017045199871,11,28,3,0,"M S","Paris Saint Germain",4,1.8107379283756,10.6250685974956,7.24415381066501,2020
3297,"Marquinhos",25,2133,3,2.39244671538472,1,0.231686484068632,15,3,2,0,"D M S","Paris Saint Germain",3,2.39244671538472,7.70106647536159,7.70106647536159,2020
668,"Idrissa Gueye",28,1580,2,0.889866572804749,1,0.816457385197282,19,13,3,0,"M S","Paris Saint Germain",2,0.889866572804749,12.363533725962,11.0649435259402,2020
1254,"Alessandro Florenzi",21,1551,2,2.48048277944326,1,2.39816090650856,21,18,1,0,"D F S","Paris Saint Germain",2,2.48048277944326,9.19369941949844,5.73190351389349,2020
9060,"Danilo Pereira",23,1421,2,1.47082253545523,1,0.91899711638689,17,5,3,0,"D M S","Paris Saint Germain",2,1.47082253545523,9.20710739772767,8.71861632075161,2020
552,"Ander Herrera",31,1845,1,1.37579602748156,3,2.1621818933636,21,24,6,0,"M S","Paris Saint Germain",1,1.37579602748156,16.3216905295849,14.3509510233998,2020
1248,"Leandro Paredes",21,1316,1,0.698819710873067,2,1.48699858598411,23,11,5,1,"M S","Paris Saint Germain",1,0.698819710873067,9.64650080632418,8.57575619127601,2020
3298,"Layvin Kurzawa",19,1291,1,0.928409894928336,1,2.01848442666233,11,10,4,1,"D S","Paris Saint Germain",1,0.928409894928336,6.05328106880188,5.41036236472428,2020
6907,"Colin Dagba",25,1347,1,0.705884773284197,2,1.20725983008742,7,12,3,0,"D S","Paris Saint Germain",1,0.705884773284197,8.32508588023484,6.79229378141463,2020
8701,"Timothee Pembele",6,379,1,0.789026483893394,0,0.113939676433802,4,2,1,0,"D S","Paris Saint Germain",1,0.789026483893394,1.61421994864941,0.929818172007799,2020
414,"Juan Bernat",3,197,0,0,0,0.0887207984924316,0,2,2,0,"D S","Paris Saint Germain",0,0,1.60323867201805,1.60323867201805,2020
2072,"Sergio Rico",10,803,0,0,0,0,0,0,0,0,"GK S","Paris Saint Germain",0,0,2.16730417311192,2.16730417311192,2020
2100,"Rafinha",23,1373,0,1.48393082991242,4,2.99984739068896,24,23,2,0,"F M S","Paris Saint Germain",0,1.48393082991242,10.9626272777095,7.79921519011259,2020
2243,"Keylor Navas",29,2527,0,0,0,0,0,0,0,0,"GK","Paris Saint Germain",0,0,7.2914076410234,7.2914076410234,2020
2256,"Jesé",2,19,0,0,0,0,0,0,0,0,"S","Paris Saint Germain",0,0,0,0,2020
2674,"Thilo Kehrer",24,1603,0,0.401504958048463,0,0.576835868880153,6,3,3,0,"D S","Paris Saint Germain",0,0.401504958048463,7.73223637696356,7.07074001710862,2020
3552,"Marco Verratti",21,1496,0,1.57767150737345,2,2.58740655519068,10,24,7,0,"M S","Paris Saint Germain",0,1.57767150737345,13.4918396249413,10.7723666802049,2020
3599,"Presnel Kimpembe",28,2315,0,0.137627305462956,0,0.265419187955558,4,4,6,1,"D S","Paris Saint Germain",0,0.137627305462956,9.965327039361,9.85547822713852,2020
4804,"Abdou Diallo",22,1483,0,0.144413806498051,1,0.491614073514938,4,1,1,2,"D S","Paris Saint Germain",0,0.144413806498051,6.98942428641021,6.98942428641021,2020
7772,"Marcin Bulka",1,90,0,0,0,0,0,0,0,0,"GK","Paris Saint Germain",0,0,0,0,2020
8056,"Arnaud Kalimuendo Muinga",1,74,0,0.116564318537712,0,0.0608602687716484,2,1,0,0,"F","Paris Saint Germain",0,0.116564318537712,0.199327886104584,0.082763560116291,2020
8310,"Mitchel Bakker",26,1683,0,0.330523846670985,2,2.30685047525913,3,16,1,0,"D S","Paris Saint Germain",0,0.330523846670985,13.0386707782745,11.7815804183483,2020
8698,"Kays Ruiz-Atil",7,174,0,0.0510355401784182,0,0,2,0,1,0,"F S","Paris Saint Germain",0,0.0510355401784182,1.67041963338852,1.67041963338852,2020
8699,"Bandiougou Fadiga",6,52,0,0.0332994312047958,0,0,1,0,1,0,"S","Paris Saint Germain",0,0.0332994312047958,0.662997707724571,0.629698276519775,2020
8700,"Xavi Simons",1,1,0,0.0381092354655266,0,0,1,0,0,0,"S","Paris Saint Germain",0,0.0381092354655266,0.0511564202606678,0.0130471847951412,2020
9341,"Edouard Michut",1,1,0,0,0,0,0,0,0,0,"S","Paris Saint Germain",0,0,0,0,2020
9460,"Kenny Nagera",1,1,0,0,0,0,0,0,0,0,"S","Paris Saint Germain",0,0,0.0381092354655266,0.0381092354655266,2020
3738,"Sehrou Guirassy",27,1766,10,8.14526123553514,1,2.81409857794642,52,26,3,0,"F S","Rennes",9,7.38523168116808,8.88998641446233,1.84858479164541,2020
5611,"Martin Terrier",34,2490,9,5.96675866656005,7,3.87105936557055,47,40,2,1,"F M S","Rennes",8,5.20666351728141,12.4030880145729,4.09197777882218,2020
4773,"Benjamin Bourigeaud",37,2572,6,4.27854161709547,5,5.07681407686323,64,61,8,0,"F M S","Rennes",6,4.27854161709547,11.5352978170849,7.47384574869648,2020
3542,"Damien Da Silva",30,2670,4,1.34231502842158,0,0.325926100835204,23,6,7,1,"D","Rennes",4,1.34231502842158,8.68251545540988,8.55538527853787,2020
3568,"Clément Grenier",23,1069,4,2.7197562083602,3,2.17184739559889,27,25,3,0,"F M S","Rennes",3,1.9596610693261,4.34857374988496,2.65901328623295,2020
3795,"Adrien Hunou",20,560,4,4.33270167931914,0,0.843230145052075,21,6,1,0,"F S","Rennes",4,4.33270167931914,4.98551590275019,1.04497625399381,2020
6935,"Naif Aguerd",35,3148,3,3.29155163560063,1,0.704067783430219,27,5,6,0,"D","Rennes",3,3.29155163560063,9.1326635312289,9.01542841084301,2020
8981,"Jéremy Doku",30,2324,2,2.59065422229469,3,3.58959135226905,36,40,1,1,"F M S","Rennes",2,2.59065422229469,10.9482922032475,6.22599898092449,2020
1126,"M&#039;Baye Niang",9,420,1,1.17089590057731,0,0.0152931204065681,11,1,0,0,"F S","Rennes",1,1.17089590057731,0.950694315135479,0.338941335678101,2020
2413,"Steven N&#039;Zonzi",34,2908,1,1.94822523463517,1,0.750603625550866,20,12,8,1,"M S","Rennes",1,1.94822523463517,12.48436069116,11.255303574726,2020
3239,"Hamari Traore",35,3006,1,1.32115673832595,1,2.76794473081827,23,36,4,0,"D S","Rennes",1,1.32115673832595,14.3806011397392,11.9492697007954,2020
5655,"Flavien Tait",23,1377,1,1.98591742571443,3,2.08284998685122,26,21,6,0,"F M S","Rennes",1,1.98591742571443,7.7073563169688,5.41561034321785,2020
6293,"Gerzino Nyamsi",14,870,1,0.619603617116809,0,0.105874583125114,5,1,2,0,"D S","Rennes",1,0.619603617116809,5.07094932720065,5.07094932720065,2020
7359,"Eduardo Camavinga",35,2429,1,1.82591173239052,2,1.46226106863469,26,20,6,0,"M S","Rennes",1,1.82591173239052,7.81652215775102,5.31142655853182,2020
8026,"Raphinha",6,416,1,0.883446123450994,2,1.32814418524504,10,9,0,0,"F M S","Rennes",1,0.883446123450994,1.78365739434958,0.820117920637131,2020
8640,"Adrien Truffert",29,1968,1,0.946482943370938,3,2.42740935459733,24,21,3,0,"D M S","Rennes",1,0.946482943370938,8.36673724651337,5.65957905724645,2020
1301,"Daniele Rugani",1,90,0,0.0421132743358612,0,0,1,0,1,0,"D","Rennes",0,0.0421132743358612,0.182922959327698,0.140809684991837,2020
1455,"Alfred Gomis",22,1980,0,0,0,0,0,0,1,0,"GK","Rennes",0,0,2.19209362380207,2.19209362380207,2020
3346,"Jonas Martin",12,475,0,0,0,0.10014583170414,0,3,3,0,"M S","Rennes",0,0,1.51744973659515,1.44464411586523,2020
3721,"Romain Del Castillo",26,608,0,1.1346290409565,5,3.13837554305792,16,18,2,0,"F M S","Rennes",0,1.1346290409565,4.18984429165721,2.6406589075923,2020
5635,"Faitout Maouassa",23,1171,0,0.886121814139187,1,0.788658797740936,27,10,4,0,"D S","Rennes",0,0.886121814139187,2.3556996230036,1.2854437250644,2020
5699,"Dalbert",13,349,0,0.0874851010739803,1,0.478653347119689,3,4,3,0,"D S","Rennes",0,0.0874851010739803,2.06580551713705,1.85357446782291,2020
5766,"Romain Salin",15,1350,0,0,0,0,0,0,1,0,"GK","Rennes",0,0,1.29797524213791,1.29797524213791,2020
5770,"James Edward Lea Siliki",7,252,0,0.22905932739377,0,0.035027276724577,6,1,0,0,"M S","Rennes",0,0.22905932739377,1.27944234386086,1.03721403889358,2020
6874,"Yann Gboho",10,290,0,0.672227017581463,0,0.2028738996014,9,5,0,0,"M S","Rennes",0,0.672227017581463,1.62107624486089,0.764525566250086,2020
6880,"Edouard Mendy",1,90,0,0,0,0.032830435782671,0,1,0,0,"GK","Rennes",0,0,0.0978709980845451,0.0650405660271645,2020
6937,"Georginio Rutter",4,38,0,0,0,0,0,0,0,0,"S","Rennes",0,0,0,0,2020
7511,"Sacha Boey",2,124,0,0.0625152289867401,0,0.133269891142845,1,1,0,1,"D","Rennes",0,0.0625152289867401,0.305991562083364,0.172721656039357,2020
8639,"Brandon Soppy",10,554,0,0.176099422387779,0,0.147647470235825,5,2,1,0,"D S","Rennes",0,0.176099422387779,2.99422255530953,2.72192330658436,2020
9451,"Chimuanya Ugochukwu",3,70,0,0.147451981902122,0,0,2,0,1,0,"M S","Rennes",0,0.147451981902122,0.144084744155407,0.0635195598006248,2020
9490,"Matthis Abline",1,1,0,0,0,0,0,0,0,0,"S","Rennes",0,0,0,0,2020
9523,"Andy Diouf",1,5,0,0,0,0,0,0,1,0,"S","Rennes",0,0,0.0186312776058912,0.0186312776058912,2020
1583,"Arkadiusz Milik",15,1231,9,7.98482581973076,1,1.03933057375252,46,8,2,0,"F S","Marseille",6,5.704540386796,6.92828769981861,1.59123389329761,2020
942,"Florian Thauvin",36,2777,8,9.09364641550928,8,10.3086680229753,71,57,5,0,"D F M S","Marseille",8,7.57352173421532,19.3195571033284,7.56785293854773,2020
536,"Dimitri Payet",33,2442,7,6.30396430008113,10,8.00108899269253,45,66,4,2,"F M S","Marseille",7,5.54386918060482,15.6575058884919,7.61196111142635,2020
7716,"Darío Benedetto",32,1597,5,7.5159671837464,3,2.27028398960829,39,12,1,2,"F S","Marseille",4,6.75593762937933,10.3158717984334,1.93253828398883,2020
3309,"Valère Germain",24,823,3,2.49675009399652,0,0.0646194666624069,10,2,1,0,"F M S","Marseille",3,2.49675009399652,2.47605535946786,0.59123189561069,2020
1461,"Pol Lirola",19,1555,2,1.3246246650815,2,2.43389885406941,10,19,3,0,"D M S","Marseille",2,1.3246246650815,7.10399185493588,4.32901823334396,2020
2430,"Álvaro González",32,2839,2,0.766779059544206,3,1.06292923912406,16,5,14,0,"D M","Marseille",2,0.766779059544206,10.8141878228635,10.365919271484,2020
3696,"Morgan Sanson",12,837,2,0.888724945485592,3,3.00414965488017,10,13,2,0,"M S","Marseille",2,0.888724945485592,4.20019302517176,1.91971818357706,2020
5737,"Saif-Eddine Khaoui",17,594,2,0.848321579396725,1,0.549231145530939,11,5,4,0,"M S","Marseille",2,0.848321579396725,1.96568867564201,1.13061903510243,2020
6148,"Michaël Cuisance",23,1018,2,0.905828253366053,1,0.504294380545616,9,9,3,0,"M S","Marseille",2,0.905828253366053,3.42309448309243,2.1633104197681,2020
7007,"Duje Caleta-Car",33,2821,2,1.0457477690652,1,1.37726729176939,10,7,8,1,"D S","Marseille",2,1.0457477690652,6.26215204875916,5.79925475176424,2020
7160,"Nemanja Radonjic",12,382,2,1.62409533746541,1,0.252630991861224,12,6,1,0,"F M S","Marseille",2,1.62409533746541,2.30762504599988,1.00187638774514,2020
7486,"Leonardo Balerdi",21,1638,2,3.09750599227846,0,0.0260846111923456,13,1,6,1,"D M S","Marseille",2,3.09750599227846,3.87934995256364,3.78485058806837,2020
8696,"Pape Alassane Gueye",32,2049,2,1.16108429525048,0,0.843209058046341,17,6,9,1,"M S","Marseille",2,1.16108429525048,12.3481126148254,11.3405839223415,2020
961,"Jordan Amavi",13,813,1,0.194153558462858,0,0.218383317813277,4,5,3,1,"D M S","Marseille",1,0.194153558462858,2.28729297500104,2.18456804845482,2020
3673,"Valentin Rongier",26,1901,1,0.936619066633284,2,0.969546998851001,17,12,8,0,"M S","Marseille",1,0.936619066633284,10.9787067910656,9.36587057635188,2020
7614,"Lucas Perrin",7,300,1,0.562169369310141,0,0.0573954433202744,3,1,1,0,"D S","Marseille",1,0.562169369310141,0.82744481600821,0.770049372687936,2020
92,"Hiroki Sakai",29,2394,0,0.629266049712896,1,1.32045023236424,3,18,6,1,"D S","Marseille",0,0.629266049712896,8.23819498158991,7.60013973806053,2020
1111,"Olivier Ntcham",4,120,0,0.0640658140182495,0,0,1,0,0,0,"M S","Marseille",0,0.0640658140182495,0.205890450626612,0.205890450626612,2020
1256,"Kevin Strootman",11,213,0,0,0,0.164287600666285,0,3,2,0,"M S","Marseille",0,0,0.853116998448968,0.735579362139106,2020
1506,"Yuto Nagatomo",25,1609,0,0.0664420071989298,1,0.39387533813715,4,3,2,0,"D M S","Marseille",0,0.0664420071989298,4.72923328820616,4.69408500473946,2020
1670,"Steve Mandanda",37,3330,0,0,0,0,0,0,1,0,"GK","Marseille",0,0,4.48908843006939,4.48908843006939,2020
3393,"Bouna Sarr",2,70,0,0.016467310488224,0,0,1,0,0,0,"S","Marseille",0,0.016467310488224,0.520506063476205,0.504038730636239,2020
3395,"Yohann Pelé",1,90,0,0,0,0,0,0,0,0,"GK","Marseille",0,0,0.0592032223939896,0.0592032223939896,2020
3772,"Maxime Lopez",4,135,0,0,0,0.0737763941287994,0,1,1,0,"F S","Marseille",0,0,0.365387000143528,0.291610606014729,2020
5789,"Boubacar Kamara",35,2917,0,0.65795539971441,2,1.76519037224352,19,26,6,0,"D M","Marseille",0,0.65795539971441,12.2830403707922,11.3293558508158,2020
6745,"Christopher Rocchia",2,15,0,0,0,0,0,0,0,0,"S","Marseille",0,0,0,0,2020
8037,"Marley Aké",9,120,0,1.19432204216719,0,0,4,0,0,0,"S","Marseille",0,1.19432204216719,0.798728144727647,0.14999811258167,2020
8980,"Luis Henrique",19,655,0,0.195430702529848,5,2.34734194073826,6,15,0,0,"D M S","Marseille",0,0.195430702529848,4.03576081991196,2.44198692496866,2020
9271,"Cheick Souaré",1,6,0,0,0,0,0,0,0,0,"S","Marseille",0,0,0,0,2020
9345,"Ahmadou Bamba Dieng",5,125,0,0.147543177008629,0,0,1,0,0,0,"F S","Marseille",0,0.147543177008629,0.147543177008629,0,2020
3746,"Gaetan Laborde",38,3297,16,11.3779694270343,8,5.43296944350004,101,37,3,0,"F M","Montpellier",16,11.3779694270343,15.3797371480614,4.29490464925766,2020
3530,"Andy Delort",30,2516,15,12.9274852704257,9,6.78670439869165,91,53,4,0,"F","Montpellier",15,12.1673901583999,17.6669175643474,4.13309476338327,2020
7484,"Stephy Mavididi",35,2038,9,5.79991363734007,0,1.18972914945334,30,15,3,0,"F M S","Montpellier",9,5.79991363734007,8.42299172282219,2.11651737056673,2020
6863,"Téji Savanier",27,2187,5,5.72027001902461,5,6.87927003391087,56,63,6,1,"F M S","Montpellier",3,2.67995508760214,9.00644289981574,5.53678329195827,2020
5677,"Florent Mollet",34,2381,3,5.18491557147354,5,3.44809497147799,51,42,5,2,"F M S","Montpellier",3,5.18491557147354,9.44938674103469,3.45984840765595,2020
9182,"Sepe Elye Wahi",18,521,3,2.08376019448042,1,0.362441338598728,12,5,1,0,"F M S","Montpellier",3,2.08376019448042,1.71305351518095,0.741848557256162,2020
2713,"Petar Skuletic",19,197,2,1.53107751626521,0,0.61267127841711,10,5,0,0,"F S","Montpellier",2,1.53107751626521,1.39406536333263,0.122443038970232,2020
3221,"Pedro Mendes",22,1633,2,1.27822558395565,0,0.200897142291069,7,3,5,0,"D S","Montpellier",2,1.27822558395565,3.83983177877963,3.78731083311141,2020
3338,"Daniel Congré",38,3304,2,1.03908680099994,0,0.154486864805222,13,4,4,0,"D","Montpellier",2,1.03908680099994,5.44328666012734,5.35861551668495,2020
5647,"Arnaud Souquet",23,1231,1,0.180612418800592,1,0.573602333664894,6,9,5,0,"D M S","Montpellier",1,0.180612418800592,2.90280805341899,2.23122604936361,2020
6239,"Junior Sambia",36,2436,1,0.820523467846215,6,2.89419345185161,18,25,2,0,"D M S","Montpellier",1,0.820523467846215,7.30161781795323,4.94341995753348,2020
6734,"Ambroise Oyongo",13,546,1,0.324428528547287,1,0.216889068484306,1,3,1,0,"D M S","Montpellier",1,0.324428528547287,2.109854048118,1.70054058544338,2020
3118,"Damien Le Tallec",23,1220,0,1.50253892038018,0,0.39556710422039,13,2,3,1,"D M S","Montpellier",0,1.50253892038018,2.58145981281996,2.15941885951906,2020
3275,"Jordan Ferri",34,2609,0,0.091136428527534,3,1.3749869838357,4,22,6,0,"M S","Montpellier",0,0.091136428527534,8.79340467788279,8.03578089736402,2020
3337,"Hilton",29,2112,0,1.52001185342669,1,0.194812551140785,12,1,4,2,"D S","Montpellier",0,1.52001185342669,3.89968011714518,3.7048675660044,2020
3591,"Dimitry Bertaud",9,742,0,0,0,0,0,0,0,0,"GK S","Montpellier",0,0,0.499857854098082,0.499857854098082,2020
5663,"Keagan Dolly",18,424,0,0.12271966598928,0,0.14703369513154,5,4,2,0,"M S","Montpellier",0,0.12271966598928,1.01292684301734,0.941686077043414,2020
5947,"Mihailo Ristic",34,2241,0,0.585230931639671,2,2.05317518487573,20,19,4,0,"D M S","Montpellier",0,0.585230931639671,8.19713300839067,6.21263913996518,2020
6007,"Nicolas Cozza",20,1374,0,0.547128736972809,0,0.298276257701218,1,7,2,0,"D S","Montpellier",0,0.547128736972809,1.31314848642796,1.1343396846205,2020
7739,"Joris Chotard",29,1149,0,0.765731019899249,0,0.486864557489753,9,10,3,0,"M S","Montpellier",0,0.765731019899249,1.87558203749359,1.4463153956458,2020
8141,"Clement Vidal",2,85,0,0,0,0,0,0,0,0,"D S","Montpellier",0,0,0.0185050703585148,0.0185050703585148,2020
8276,"Yun Il-Lok",12,298,0,0.494497464969754,0,0.407828509807587,6,4,1,0,"F M S","Montpellier",0,0.494497464969754,1.27213251031935,0.828007664531469,2020
8678,"Jonas Omlin",31,2676,0,0,0,0,0,0,0,1,"GK","Montpellier",0,0,2.58258481137455,2.58258481137455,2020
8679,"Samy Benchama",5,31,0,0,0,0,0,0,1,0,"S","Montpellier",0,0,0.14723939076066,0.14723939076066,2020
9562,"Sacha Delaye",1,4,0,0,0,0,0,0,0,0,"S","Montpellier",0,0,0.128584414720535,0.128584414720535,2020
6019,"Angelo Fulgini",33,2756,7,5.07951172906905,3,4.77034534700215,63,58,4,0,"F M","Angers",6,4.31941656488925,12.6165391150862,6.69906814582646,2020
5980,"Stéphane Bahoken",30,1633,6,7.455899881199,2,1.14619636535645,59,12,4,0,"F S","Angers",6,6.69580476172268,8.49469841783866,1.34383339202031,2020
5623,"Lois Diony",36,1759,5,4.39978830516338,1,1.91086885333061,29,17,2,0,"F S","Angers",4,3.63969316333532,7.04085346497595,1.78313753753901,2020
3488,"Romain Thomas",34,3030,4,2.44123063981533,0,0.12985061481595,14,2,3,1,"D","Angers",4,2.44123063981533,2.74350943788886,2.66254790499806,2020
7743,"Pereira Lage",28,1475,4,1.9765309356153,1,0.59062414849177,28,9,5,0,"D F M S","Angers",4,1.9765309356153,3.95651320461184,2.45124118216336,2020
3487,"Ismael Traoré",34,2993,3,1.33530710637569,3,0.737913802266121,12,9,3,0,"D","Angers",3,1.33530710637569,5.22378339245915,4.92515798471868,2020
3490,"Thomas Mangani",35,2725,3,3.09286607708782,3,2.82419453561306,24,43,3,0,"M S","Angers",0,0.812844998203218,8.3891757261008,6.75280081667006,2020
3495,"Pierrick Capelle",35,2059,3,3.26426637172699,3,1.89741015248001,29,23,2,0,"D M S","Angers",3,3.26426637172699,7.77230384200811,4.40441953763366,2020
1734,"Sofiane Boufal",14,743,1,2.16092852503061,0,0.150713754817843,14,3,3,0,"M S","Angers",1,2.16092852503061,2.34713508561254,0.331021398305893,2020
3334,"Lassana Coulibaly",29,1677,1,0.87268498679623,1,0.752646319568157,14,7,4,1,"M S","Angers",1,0.87268498679623,4.42225011438131,3.22628773935139,2020
3456,"Jimmy Cabot",22,923,1,0.847885471768677,1,1.1565887350589,10,10,1,0,"M S","Angers",1,0.847885471768677,4.03167966194451,2.14664459601045,2020
4849,"Sada Thioub",27,1247,1,1.1442611142993,1,1.59519574791193,23,22,0,0,"F M S","Angers",1,1.1442611142993,4.44614139944315,2.75569192320108,2020
3251,"Paul Bernardoni",38,3420,0,0,0,0,0,0,1,0,"GK","Angers",0,0,2.08748632110655,2.08748632110655,2020
3344,"Casimir Ninga",1,19,0,0,0,0,0,0,0,0,"S","Angers",0,0,0.537693381309509,0.537693381309509,2020
3358,"Ibrahim Amadou",24,1524,0,1.31269704736769,0,0.214818401262164,14,4,6,0,"M S","Angers",0,1.31269704736769,5.47179344296455,4.18243837170303,2020
3486,"Vincent Manceau",27,2304,0,0.181881886906922,0,0.902587376534939,6,12,4,0,"D S","Angers",0,0.181881886906922,6.73930137418211,5.84511550702155,2020
4801,"Rachid Alioui",1,13,0,0,0,0,0,0,0,0,"S","Angers",0,0,0,0,2020
5654,"Baptiste Santamaria",3,270,0,0.0551910642534494,0,0.178046863526106,4,4,1,0,"M","Angers",0,0.0551910642534494,0.252555903047323,0.113306380808353,2020
5731,"Mateo Pavlovic",14,1104,0,0.258204951882362,1,0.713944524526596,4,2,3,0,"D S","Angers",0,0.258204951882362,1.37151946220547,1.37151946220547,2020
5732,"Abdoulaye Bamba",16,1356,0,0.0558670870959759,0,1.13559180870652,1,8,2,0,"D","Angers",0,0.0558670870959759,3.35184493474662,2.31966304965317,2020
6251,"Wilfried Kanga",2,138,0,0.29003769159317,0,0,1,0,0,0,"F","Angers",0,0.29003769159317,0.29003769159317,0,2020
6674,"Rayan Ait Nouri",3,190,0,0.0665006041526794,1,0.209747046232224,1,5,0,0,"D S","Angers",0,0.0665006041526794,0.798965811729431,0.613716624677181,2020
6869,"Antonin Bobichon",23,908,0,0.907354827970266,1,1.42840970307589,22,16,0,0,"F M S","Angers",0,0.907354827970266,2.8731341753155,1.47649230621755,2020
7064,"Farid El Melali",17,394,0,1.21999801695347,0,0.124590169638395,12,2,1,0,"M S","Angers",0,1.21999801695347,1.95679960772395,0.640948785468936,2020
7358,"Souleyman Doumbia",27,2222,0,0.578676001168787,1,1.97010750602931,7,16,8,0,"D S","Angers",0,0.578676001168787,6.8818137254566,4.4127311501652,2020
8175,"Zinédine Ould Khaled",3,27,0,0,0,0,0,0,1,0,"S","Angers",0,0,0.0323133114725351,0.0323133114725351,2020
8632,"Enzo Ebosse",6,254,0,0,0,0.537693381309509,0,1,1,0,"D S","Angers",0,0,1.05528821051121,0.517594829201698,2020
8633,"Waniss Taibi",2,31,0,0,0,0.0186805482953787,0,1,0,0,"S","Angers",0,0,0.0675481949001551,0.0488676447421312,2020
8685,"Mohamed Ali-Cho",21,302,0,1.61650571413338,0,0.0925527811050415,10,2,1,0,"F S","Angers",0,1.61650571413338,1.24424430541694,0.112399358302355,2020
9437,"Noah Fatar",2,16,0,0,0,0,0,0,0,0,"S","Angers",0,0,0.0209943857043982,0.0209943857043982,2020
