"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
1710,"Marten de Roon",35,3021,1,0.600591252092272,1,1.14211566187441,17,19,8,1,"M S","Atalanta",1,0.600591252092272,17.3130465634167,16.0276236869395,2020
4733,"José Luis Palomino",36,2413,1,0.274248999077827,2,1.12069493159652,5,8,3,0,"D S","Atalanta",1,0.274248999077827,8.49652352556586,7.40429899469018,2020
1486,"Mattia Caldara",6,105,0,0.426024548709393,0,0,2,0,1,0,"D S","Atalanta",0,0.426024548709393,0.845006931573153,0.845006931573153,2020
1501,"Marco Sportiello",15,1259,0,0,0,0,0,0,0,0,"GK S","Atalanta",0,0,1.88044609315693,1.88044609315693,2020
1624,"Fabio Depaoli",5,191,0,0,0,0.155682634562254,0,3,0,0,"D M S","Atalanta",0,0,0.796293064951897,0.64061039686203,2020
1841,"Pierluigi Gollini",25,2158,0,0,0,0.0416991859674454,0,1,0,1,"GK","Atalanta",0,0,2.03753683902323,1.99583765305579,2020
1927,"Berat Gjimshiti",33,2623,0,1.74940428882837,3,3.44494860991836,21,22,8,0,"D S","Atalanta",0,1.74940428882837,10.5837820377201,9.99092887155712,2020
2560,"Cristiano Piccini",1,66,0,0.0350944325327873,0,0,1,0,0,0,"S","Atalanta",0,0.0350944325327873,0.0350944325327873,0.0350944325327873,2020
6242,"Johan Mojica",11,293,0,0.111673295497894,0,0.651101022958755,4,4,1,0,"D M S","Atalanta",0,0.111673295497894,1.43782476335764,1.23868728801608,2020
8127,"Amad Diallo Traore",1,12,0,0.0277041401714087,0,0.0499977134168148,1,1,1,0,"S","Atalanta",0,0.0277041401714087,0.0961921662092209,0.0184903107583523,2020
8475,"Bosko Sutalo",7,228,0,0,0,0.160879505798221,0,2,0,0,"D S","Atalanta",0,0,1.80012063682079,1.66614788770676,2020
8872,"Matteo Ruggeri",6,210,0,0.0672319158911705,0,0.014002988114953,2,1,0,0,"D S","Atalanta",0,0.0672319158911705,1.08971696160734,1.05008372850716,2020
9189,"Emmanuel Gyabuaa",1,1,0,0,0,0,0,0,0,0,"S","Atalanta",0,0,0,0,2020
9233,"Joakim Maehle",20,1208,0,1.34405212290585,2,1.58055203221738,21,14,0,0,"D M S","Atalanta",0,1.34405212290585,6.88474116660655,4.47814456373453,2020
9325,"Davide Ghislandi",1,3,0,0,0,0,0,0,0,0,"S","Atalanta",0,0,0,0,2020
9344,"Viktor Kovalenko",1,2,0,0,0,0,0,0,0,0,"S","Atalanta",0,0,0,0,2020
7084,"Dusan Vlahovic",37,2945,21,18.4765897616744,3,2.29616357944906,86,18,1,0,"F S","Fiorentina",15,13.908836690709,14.8271917849779,1.56262648850679,2020
7909,"Gaetano Castrovilli",34,2365,5,3.17262185085565,3,2.25874694995582,32,17,8,1,"M S","Fiorentina",5,3.17262185085565,11.6599531900138,7.33991037495434,2020
1121,"Giacomo Bonaventura",34,2288,3,2.93424127809703,2,3.22264438867569,44,24,5,0,"M S","Fiorentina",3,2.93424127809703,8.71834684256464,4.81199686508626,2020
6174,"Nikola Milenkovic",34,3038,3,3.94023965764791,1,0.653114644810557,22,7,7,1,"D","Fiorentina",3,3.94023965764791,8.42001074552536,6.18135187961161,2020
329,"Franck Ribéry",29,2195,2,2.86167424917221,6,5.52139250189066,21,35,6,1,"F M S","Fiorentina",2,2.86167424917221,12.2079068869352,5.99220226332545,2020
1942,"Martín Cáceres",29,2241,2,1.82780580595136,2,1.15683068335056,15,10,4,0,"D S","Fiorentina",2,1.82780580595136,6.779381621629,5.81016585044563,2020
3515,"Valentin Eysseric",16,715,2,1.55346781760454,0,0.868717766366899,13,8,2,0,"M S","Fiorentina",2,1.55346781760454,2.50211300235242,1.03490782435983,2020
1164,"Cristiano Biraghi",35,2821,1,1.80236643925309,5,6.59233333170414,26,49,8,0,"D S","Fiorentina",1,1.80236643925309,10.2445462420583,6.05615882575512,2020
1433,"Federico Chiesa",3,247,1,0.859387546777725,1,0.775581253692508,10,5,0,0,"D","Fiorentina",1,0.859387546777725,3.2824319601059,2.43164537101984,2020
1448,"Erick Pulgar",31,1993,1,0.727732678875327,3,2.10061876568943,16,23,8,0,"M S","Fiorentina",1,0.727732678875327,4.03116874024272,2.91357875242829,2020
2143,"Germán Pezzella",32,2749,1,1.23278945218772,0,0.683429322205484,16,3,5,0,"D","Fiorentina",1,1.23278945218772,3.22057370841503,3.15888234972954,2020
7091,"Christian Kouamé",33,966,1,3.50757799297571,1,1.19936167262495,17,12,4,0,"F M S","Fiorentina",1,3.50757799297571,4.35887442156672,0.497275039553642,2020
9019,"Lucas Martínez Quarta",21,1486,1,1.70680597331375,0,0.285752480849624,17,6,4,1,"D S","Fiorentina",1,1.70680597331375,3.25307313166559,2.14129453711212,2020
1181,"Antonio Barreca",3,86,0,0.0728531405329704,0,0.0405722111463547,2,1,0,0,"D S","Fiorentina",0,0.0728531405329704,0.132855352014303,0.059657659381628,2020
1313,"Riccardo Saponara",2,50,0,0,0,0.041313536465168,0,1,0,0,"S","Fiorentina",0,0,0.041313536465168,0,2020
1370,"Federico Ceccherini",3,270,0,0,0,0,0,0,2,0,"D","Fiorentina",0,0,0.682754054665565,0.682754054665565,2020
1382,"José Callejón",20,646,0,0.246065771207213,1,1.40481752157211,8,5,0,0,"F M S","Fiorentina",0,0.246065771207213,2.50571048632264,1.58531579747796,2020
1420,"Maximiliano Olivera",2,91,0,0,0,0,0,0,0,0,"D S","Fiorentina",0,0,0,0,2020
1422,"Borja Valero",20,446,0,0.208133529871702,0,0.0392971262335777,5,2,3,0,"F M S","Fiorentina",0,0.208133529871702,1.05718561075628,0.866889303550124,2020
1461,"Pol Lirola",12,481,0,0.12438887450844,1,0.717234632000327,2,7,3,0,"D M S","Fiorentina",0,0.12438887450844,1.54457203950733,0.879697703756392,2020
1474,"Alfred Duncan",4,162,0,0.0311514008790255,0,0.022158931940794,1,1,0,0,"M S","Fiorentina",0,0.0311514008790255,0.982577450573444,0.951426036655903,2020
1555,"Bartlomiej Dragowski",36,3150,0,0,1,0.0511376745998859,0,1,0,0,"GK","Fiorentina",0,0,2.2458456819877,2.19470800738782,2020
3066,"Aleksandr Kokorin",4,86,0,0,0,0,0,0,1,0,"S","Fiorentina",0,0,0.0820392407476902,0.0820392407476902,2020
3632,"Kevin Malcuit",5,203,0,0.0997651424258947,0,0.0765315741300583,2,1,0,0,"D S","Fiorentina",0,0.0997651424258947,0.176296716555953,0.0765315741300583,2020
4918,"Patrick Cutrone",11,170,0,0.184911772608757,0,0,3,0,0,0,"S","Fiorentina",0,0.184911772608757,0.108293071389198,0,2020
6191,"Lorenzo Venuti",28,1764,0,0.21814488992095,1,2.10928381700069,4,15,3,0,"D S","Fiorentina",0,0.21814488992095,4.69913734123111,2.73873423226178,2020
6977,"Pietro Terracciano",4,270,0,0,0,0,0,0,0,0,"GK S","Fiorentina",0,0,0.0880728624761105,0.0880728624761105,2020
7085,"Tòfol Montiel",2,2,0,0,0,0,0,0,0,0,"S","Fiorentina",0,0,0,0,2020
7927,"Sofyan Amrabat",31,2458,0,0.410207922570407,0,0.57578937523067,10,13,7,0,"M S","Fiorentina",0,0.410207922570407,7.4969846829772,6.77673784550279,2020
7943,"Igor Julio",21,1155,0,0.532899916172028,0,0.119616083800793,1,3,5,0,"D S","Fiorentina",0,0.532899916172028,1.77431622520089,1.73127064481378,2020
1741,"Zlatan Ibrahimovic",19,1503,15,16.2549781817943,2,1.41637525521219,80,19,2,1,"F S","AC Milan",12,11.6873069424182,11.7918919846416,3.00642802938819,2020
1489,"Franck Kessié",37,3231,13,13.4950366737321,4,3.90840991027653,49,32,8,0,"M S","AC Milan",2,3.59827215317637,16.1923392266035,11.0708983168006,2020
1852,"Ante Rebic",27,1783,11,7.28367017116398,4,6.70019191689789,43,38,4,1,"F M S","AC Milan",11,7.28367017116398,14.1743366383016,2.42731653898954,2020
2547,"Theo Hernández",33,2940,7,4.4323333222419,5,5.13962887506932,48,42,9,0,"D","AC Milan",7,4.4323333222419,16.0541304834187,10.3658903390169,2020
7193,"Rafael Leão",30,1938,6,7.02598321437836,6,4.88573332130909,43,27,5,0,"F M S","AC Milan",6,7.02598321437836,13.9133108407259,3.82813997752964,2020
189,"Hakan Calhanoglu",33,2641,4,4.75703256390989,9,8.85591918602586,84,97,4,0,"M S","AC Milan",3,3.99573372118175,15.4536094665527,9.7530743572861,2020
6421,"Brahim Diaz",27,1254,4,3.59144897945225,3,1.37111452966928,26,19,2,0,"M S","AC Milan",4,3.59144897945225,6.49839782994241,3.06022918317467,2020
1574,"Davide Calabria",32,2652,2,1.94554186146706,1,1.7728252755478,24,21,7,0,"D M S","AC Milan",2,1.94554186146706,8.91532880999148,5.88205000571907,2020
8297,"Alexis Saelemaekers",32,2065,2,3.00298654474318,4,3.17909464240074,28,30,5,1,"D M S","AC Milan",2,3.00298654474318,12.0245079919696,6.44072778522968,2020
8974,"Jens Petter Hauge",18,498,2,1.00319734215736,0,1.32099793292582,7,11,0,0,"M S","AC Milan",2,1.00319734215736,3.34937726520002,1.14193399809301,2020
703,"Fikayo Tomori",17,1466,1,0.97693934570998,0,0,5,0,0,0,"D S","AC Milan",1,0.97693934570998,4.99859786964953,4.99859786964953,2020
1119,"Alessio Romagnoli",22,1905,1,2.8769351541996,1,0.967300664633512,15,3,7,0,"D S","AC Milan",1,2.8769351541996,3.95433214586228,3.93002181034535,2020
1311,"Rade Krunic",25,688,1,0.712435724213719,2,1.2849785387516,8,8,3,0,"M S","AC Milan",1,0.712435724213719,2.99752562865615,1.93313891813159,2020
2303,"Samu Castillejo",28,1154,1,2.65769004262984,0,0.896547667682171,25,10,5,0,"M S","AC Milan",1,2.65769004262984,5.59050770848989,2.69029409624636,2020
7281,"Diogo Dalot",21,1070,1,0.510490532964468,1,0.957798987627029,10,9,5,0,"D S","AC Milan",1,0.510490532964468,4.29402889311314,3.04902287945151,2020
8313,"Pierre Kalulu Kyatengwa",13,725,1,0.765195362269878,1,0.681402866728604,3,6,1,0,"D S","AC Milan",1,0.765195362269878,2.85986736789346,2.71835239604115,2020
1116,"Gianluigi Donnarumma",37,3330,0,0,0,0,0,0,1,0,"GK","AC Milan",0,0,4.61756114382297,4.61756114382297,2020
1295,"Mario Mandzukic",10,201,0,1.11394717171788,0,0.168889347463846,5,3,1,0,"F S","AC Milan",0,1.11394717171788,1.02145090699196,0.0177575331181288,2020
1416,"Ciprian Tatarusanu",1,90,0,0,0,0,0,0,0,0,"GK","AC Milan",0,0,0,0,2020
1487,"Andrea Conti",3,22,0,0,0,0.177961498498917,0,1,0,0,"S","AC Milan",0,0,0.765569016337395,0.765569016337395,2020
2495,"Mateo Musacchio",1,33,0,0,0,0,0,0,0,0,"S","AC Milan",0,0,0.0534445829689503,0.0534445829689503,2020
3739,"Soualiho Meité",16,566,0,0.253164816647768,0,0.48518561385572,7,5,2,0,"M S","AC Milan",0,0.253164816647768,3.95638054609299,3.38924880512059,2020
4699,"Simon Kjaer",28,2403,0,1.02731907274574,2,1.18771936185658,16,7,3,0,"D","AC Milan",0,1.02731907274574,6.93827372044325,6.60956529527903,2020
4920,"Matteo Gabbia",8,556,0,0.722685266286135,0,0,5,0,2,0,"D S","AC Milan",0,0.722685266286135,1.36482662521303,1.34685658477247,2020
6981,"Ismael Bennacer",21,1345,0,0.934214039705694,2,0.53001163341105,12,5,4,0,"M S","AC Milan",0,0.934214039705694,5.95482450909913,4.52597764041275,2020
7919,"Léo Duarte",1,17,0,0,0,0,0,0,0,0,"S","AC Milan",0,0,0,0,2020
7958,"Sandro Tonali",25,1342,0,0.434504114091396,0,1.24247306864709,10,16,1,1,"M S","AC Milan",0,0.434504114091396,5.08632684871554,4.76154422014952,2020
8163,"Daniel Maldini",5,17,0,0.177961498498917,0,0,1,0,0,0,"S","AC Milan",0,0.177961498498917,0.177961498498917,0,2020
8478,"Lorenzo Colombo",4,89,0,0.417863093316555,0,0,4,0,0,0,"F S","AC Milan",0,0.417863093316555,0.417863093316555,0,2020
1186,"Andrea Belotti",35,2915,13,13.5695741400123,6,7.06598836183548,106,38,4,0,"F S","Torino",9,9.76311989873648,16.2929924353957,1.81114258244634,2020
1642,"Simone Zaza",29,1472,6,8.15937900543213,0,1.56173859909177,57,13,4,0,"F S","Torino",6,8.15937900543213,9.99071804061532,2.09823014214635,2020
2217,"Antonio Sanabria",14,986,5,3.26828507333994,1,0.561124389991164,20,7,2,0,"F S","Torino",5,3.26828507333994,4.62251756619662,1.44145036302507,2020
6960,"Bremer",33,2939,5,2.95087204035372,0,0.304427593946457,26,7,2,0,"D","Torino",5,2.95087204035372,7.46913230791688,7.02239333465695,2020
1537,"Sasa Lukic",32,2116,3,1.94883629120886,0,1.26592941116542,19,23,4,0,"M S","Torino",3,1.94883629120886,5.51955559384078,3.23696912359446,2020
3821,"Rolando Mandragora",17,1528,3,2.37441645655781,1,0.467373261228204,26,15,3,1,"M","Torino",3,2.37441645655781,5.70734228380024,3.36666965018958,2020
1096,"Armando Izzo",25,2025,2,0.830977266654372,0,0.172150995582342,14,3,3,0,"D S","Torino",2,0.830977266654372,4.83752582594752,4.57921910658479,2020
2019,"Federico Bonazzoli",20,527,2,1.49706557299942,2,0.682494878768921,21,3,2,0,"F S","Torino",2,1.49706557299942,4.15182092133909,2.47643791139126,2020
8819,"Mergim Vojvoda",24,1360,2,1.17382853291929,2,0.838281482458115,6,8,4,0,"D M S","Torino",2,1.17382853291929,3.85835411399603,2.38162019662559,2020
1099,"Tomás Rincón",36,2881,1,1.36233994178474,1,1.78194919554517,22,14,8,1,"M S","Torino",1,1.36233994178474,10.5743103991263,8.18517507053912,2020
1226,"Karol Linetty",27,1846,1,1.04666390642524,0,1.12303646095097,7,15,5,0,"M S","Torino",1,1.04666390642524,5.74730473943055,3.75311416946352,2020
1445,"Simone Verdi",33,1613,1,3.52189877349883,5,4.69726628251374,41,52,6,0,"F M S","Torino",1,3.52189877349883,7.2065431792289,2.49484607204795,2020
1515,"Cristian Ansaldi",31,1929,1,1.74539619218558,6,5.25437434576452,18,35,1,0,"D M S","Torino",0,0.984097394160926,6.65786492452025,3.24332331866026,2020
3387,"Nicolas N&#039;Koulou",18,1363,1,0.692932233214378,0,0.0692175440490246,3,2,5,0,"D S","Torino",1,0.692932233214378,2.55110016558319,2.53344598505646,2020
3739,"Soualiho Meité",14,926,1,0.600607417523861,1,0.357985122129321,8,8,0,0,"M S","Torino",1,0.600607417523861,3.56780709326267,2.94208219647408,2020
7472,"Wilfried Stephane Singo",28,1855,1,1.13854569289833,2,3.50369690731168,10,24,2,1,"D M S","Torino",1,1.13854569289833,7.57475078385323,5.37860336527228,2020
9022,"Amer Gojak",15,466,1,0.793722161091864,1,0.225065562874079,8,7,1,0,"F M S","Torino",1,0.793722161091864,1.75859794020653,0.970370434224606,2020
308,"Ricardo Rodríguez",16,1261,0,0.51084856223315,0,0.218858217820525,13,5,1,0,"D S","Torino",0,0.51084856223315,2.74215241428465,2.54089262150228,2020
1182,"Daniele Baselli",15,369,0,0.218270268291235,0,0.760873385705054,5,9,2,0,"M S","Torino",0,0.218270268291235,1.61645806394517,0.986699800938368,2020
1400,"Nicola Murru",14,574,0,0.425951428711414,0,0.385182082653046,5,3,0,0,"D S","Torino",0,0.425951428711414,1.50790067017078,0.832914966158569,2020
2010,"Simone Edera",2,49,0,0.13402621820569,0,0.250977903604507,3,3,0,0,"S","Torino",0,0.13402621820569,0.020428441464901,0,2020
2022,"Samir Ujkani",1,90,0,0,0,0,0,0,0,0,"GK","Torino",0,0,0.474373757839203,0.474373757839203,2020
3301,"Salvatore Sirigu",32,2880,0,0,0,0,0,0,0,0,"GK","Torino",0,0,1.77105164155364,1.77105164155364,2020
5025,"Alessandro Buongiorno",12,852,0,0.181404149159789,0,0.0131291951984167,3,1,4,0,"D S","Torino",0,0.181404149159789,2.59868583455682,2.58555663749576,2020
5091,"Alex Berenguer",2,138,0,0.460476715117693,0,0,2,0,0,0,"M","Torino",0,0.460476715117693,0.776403576135635,0.724840223789215,2020
6167,"Vanja Milinkovic-Savic",5,450,0,0,0,0,0,0,0,0,"GK","Torino",0,0,0.670781789347529,0.670781789347529,2020
6252,"Lyanco",23,1954,0,1.52298002084717,0,0.35983731597662,12,4,8,0,"D S","Torino",0,1.52298002084717,5.26702184556052,4.74861396104097,2020
6460,"Vincenzo Millico",3,16,0,0,0,0.0227063223719597,0,1,0,0,"S","Torino",0,0,0,0,2020
8820,"Jacopo Segre",9,176,0,0.247002668678761,0,0.057134386152029,4,1,1,0,"M S","Torino",0,0.247002668678761,1.06447592563927,0.760338881984353,2020
1362,"Simy",38,2935,20,17.4738744571805,2,1.52583068050444,64,27,1,0,"F S","Crotone",12,11.3835636824369,13.7304883925244,2.16555010247976,2020
8838,"Junior Messias",36,3224,9,7.36453972291201,4,3.20352362655103,99,32,6,0,"F M","Crotone",9,7.36453972291201,14.3808951545507,6.58867433667183,2020
3259,"Adam Ounas",15,1226,4,2.52612081356347,3,3.2904090359807,25,21,1,0,"F M","Crotone",4,2.52612081356347,7.1333287358284,2.12349882442504,2020
7014,"Arkadiusz Reca",30,2324,2,1.21512029692531,3,2.72865469474345,30,27,7,0,"D S","Crotone",2,1.21512029692531,5.2558186929673,2.40558813419193,2020
8837,"Vladimir Golemic",30,2331,2,1.2727307388559,0,0.518542059697211,6,6,4,1,"D S","Crotone",1,0.511431903578341,3.35888481140137,3.26918157096952,2020
777,"Emmanuel Rivière",21,625,1,1.37050046026707,1,0.621374603360891,12,5,2,0,"F S","Crotone",1,1.37050046026707,3.70456598699093,2.17012225091457,2020
3550,"Koffi Djidji",20,1517,1,0.353763978928328,0,0.255199356935918,4,4,4,0,"D S","Crotone",1,0.353763978928328,3.89735265821218,3.63172329217196,2020
3989,"Salvatore Molina",29,2336,1,0.756824872456491,4,2.42486348282546,15,25,1,0,"D M S","Crotone",1,0.756824872456491,6.51159724406898,4.64326354395598,2020
4917,"Niccolò Zanellato",27,1643,1,0.592218359000981,1,1.07705091219395,5,10,3,0,"M S","Crotone",1,0.592218359000981,3.41039467789233,2.83445086888969,2020
8029,"Lisandro Magallán",28,2192,1,0.84080897225067,2,0.347855340689421,8,9,10,0,"D S","Crotone",1,0.84080897225067,4.78647166863084,4.12426079437137,2020
8839,"Eduardo Henrique",18,906,1,0.918577332980931,0,0.175160565413535,9,6,4,0,"M S","Crotone",1,0.918577332980931,2.34968894440681,1.36636209115386,2020
8926,"Milos Vulic",25,1299,1,0.943299249745905,1,1.46315142512321,17,21,2,0,"M S","Crotone",1,0.943299249745905,3.32252057828009,1.56839817482978,2020
1166,"Ahmed Benali",18,1220,0,0.853395753540099,1,1.10678873723373,10,14,2,0,"M S","Crotone",0,0.853395753540099,3.22004376444966,1.96944511774927,2020
1238,"Luca Cigarini",14,957,0,0.539378537796438,0,1.1419161465019,16,16,3,1,"M S","Crotone",0,0.539378537796438,2.96768900379539,2.06708847358823,2020
1241,"Pedro Pereira",35,2571,0,0.924775653518736,4,3.14791048690677,14,21,6,0,"D M S","Crotone",0,0.924775653518736,6.38720684871078,3.6956889256835,2020
1274,"Andrea Rispoli",19,631,0,0.401861815247685,0,0.510620075277984,4,11,4,0,"D M S","Crotone",0,0.401861815247685,1.95689294207841,1.24595851171762,2020
1351,"Alex Cordaz",36,3240,0,0,0,0.0089352335780859,0,1,1,0,"GK","Crotone",0,0,2.74941188283265,2.74047664925456,2020
1367,"Marco Festa",1,90,0,0,0,0,0,0,0,0,"GK","Crotone",0,0,0,0,2020
1591,"Giuseppe Cuomo",13,796,0,0.399070585146546,0,0,2,0,4,0,"D S","Crotone",0,0.399070585146546,0.558171498589218,0.558171498589218,2020
1639,"Sebastiano Luperto",23,1893,0,0.182047843933105,0,0.166277799755335,5,6,3,1,"D S","Crotone",0,0.182047843933105,2.0547650642693,1.77266798727214,2020
1643,"Luca Marrone",21,1590,0,0.215385466814041,0,0,4,0,8,0,"D S","Crotone",0,0.215385466814041,1.08958110958338,1.04424870759249,2020
1846,"Luca Siligardi",4,43,0,0.059878527186811,0,0.0385974515229464,2,2,0,0,"S","Crotone",0,0.059878527186811,0.207494337111712,0.157608486711979,2020
3997,"Antonio Mazzotta",2,54,0,0,0,0,0,0,1,0,"M S","Crotone",0,0,0,0,2020
6169,"Giovanni Crociata",2,21,0,0,0,0.0919831395149231,0,1,0,0,"S","Crotone",0,0,0.0919831395149231,0,2020
7971,"Jacopo Petriccione",20,955,0,0.084523337893188,0,0.39715948048979,3,8,5,1,"M S","Crotone",0,0.084523337893188,2.92394322436303,2.67744984105229,2020
8035,"Samuel Di Carmine",11,484,0,0.56227632984519,0,0,6,0,1,0,"F S","Crotone",0,0.56227632984519,0.972803797572851,0.476668871939182,2020
8840,"Denis Dragus",9,159,0,0.10983644798398,0,0,4,0,1,0,"F S","Crotone",0,0.10983644798398,0.692813824862242,0.615790765732527,2020
8841,"Tomislav Gomelt",2,14,0,0,0,0,0,0,0,0,"S","Crotone",0,0,0.0449537895619869,0.0449537895619869,2020
8842,"Augustus Kargbo",1,30,0,0,0,0,0,0,0,0,"S","Crotone",0,0,0.0181422904133797,0.0181422904133797,2020
8844,"Gian Marco Crespi",1,90,0,0,0,0,0,0,0,0,"GK","Crotone",0,0,0,0,2020
9009,"Luis Rojas",7,86,0,0.0324794687330723,0,0.013136088848114,1,1,1,0,"S","Crotone",0,0.0324794687330723,0.0456155575811863,0,2020
1592,"João Pedro",37,3273,16,13.2896478064358,3,5.29610295407474,75,38,4,0,"F M","Cagliari",12,9.48315375670791,17.2009397558868,6.28149664774537,2020
1102,"Giovanni Simeone",33,1740,6,7.20234919525683,2,1.12218523956835,43,12,1,0,"F S","Cagliari",6,7.20234919525683,9.93909429199994,2.47625618707389,2020
1104,"Leonardo Pavoletti",33,1576,4,7.44965585507452,3,1.42011722549796,44,12,8,0,"F S","Cagliari",4,7.44965585507452,8.04011202603579,1.02244502864778,2020
6517,"Charalampos Lykogiannis",31,2447,4,1.8563712593168,2,1.25303543079644,28,13,6,2,"D M S","Cagliari",4,1.8563712593168,7.418601565063,5.59615086857229,2020
8856,"Razvan Marin",37,2995,3,1.33099727705121,6,3.83967877551913,27,68,6,0,"M S","Cagliari",3,1.33099727705121,9.81831580772996,7.31429806910455,2020
6672,"Riccardo Sottil",21,1184,2,1.39299658872187,1,1.85431074909866,24,16,3,0,"F M S","Cagliari",2,1.39299658872187,4.75005395337939,1.77067804243416,2020
7953,"Nahitan Nández",32,2747,2,3.09452135208994,2,2.62887127697468,32,30,8,1,"D M S","Cagliari",2,3.09452135208994,12.3156723510474,7.10925124306232,2020
8289,"Gastón Pereiro",15,249,2,2.69357891753316,2,1.20937213301659,14,8,0,0,"M S","Cagliari",2,2.69357891753316,3.64999393001199,1.1782006714493,2020
1251,"Radja Nainggolan",22,1852,1,1.15077043045312,0,1.73521582689136,48,23,5,0,"M","Cagliari",1,1.15077043045312,7.55435223691165,5.29580092802644,2020
1301,"Daniele Rugani",16,1008,1,0.18430669605732,1,0.620909158140421,3,3,2,0,"D S","Cagliari",1,0.18430669605732,2.12702510505915,2.10730596259236,2020
2264,"Diego Godín",28,2512,1,0.372583977878094,0,0.903130615130067,11,7,3,0,"D","Cagliari",1,0.372583977878094,5.61355835385621,5.56435761041939,2020
4906,"Alberto Cerri",24,343,1,2.69796016439795,0,0.434145445004106,16,6,1,0,"F S","Cagliari",1,2.69796016439795,3.61320731043816,1.29487189557403,2020
265,"Ragnar Klavan",15,768,0,0.180255657061934,0,0.028701713308692,6,1,1,0,"D S","Cagliari",0,0.180255657061934,1.3084322437644,1.29258894175291,2020
1390,"Marko Rog",14,1171,0,0.194310391321778,0,0.271653862670064,8,8,2,0,"M","Cagliari",0,0.194310391321778,1.58220132812858,1.20214940793812,2020
1397,"Fabio Pisacane",5,224,0,0,0,0,0,0,1,0,"D S","Cagliari",0,0,0.038854107260704,0.038854107260704,2020
1474,"Alfred Duncan",19,1075,0,0.152597980573773,1,1.33671040460467,7,10,2,0,"M S","Cagliari",0,0.152597980573773,3.91451714094728,3.08875214774162,2020
1550,"Luca Ceppitelli",19,1474,0,0.503119521774352,0,0.0674703866243362,7,2,3,0,"D S","Cagliari",0,0.503119521774352,3.8157821977511,3.79868849087507,2020
1587,"Kwadwo Asamoah",9,203,0,0.0458836853504181,0,0,2,0,0,0,"D S","Cagliari",0,0.0458836853504181,0.429185889661312,0.383302202448249,2020
1634,"Alessandro Deiola",12,616,0,0.224839908070862,0,0.309410175308585,6,6,2,0,"M S","Cagliari",0,0.224839908070862,1.9189418386668,1.75516287237406,2020
3259,"Adam Ounas",7,305,0,0.892043652012944,0,0.966823689639568,6,7,0,0,"M S","Cagliari",0,0.892043652012944,2.11721231043339,0.553076894953847,2020
3927,"Alessio Cragno",34,3060,0,0,0,0,0,0,1,0,"GK","Cagliari",0,0,2.26131235994399,2.26131235994399,2020
3965,"Arturo Calabresi",2,11,0,0,0,0,0,0,0,0,"S","Cagliari",0,0,0,0,2020
4912,"Paolo Faragò",8,366,0,0.160493249073625,0,0.753145359456539,3,5,2,0,"D S","Cagliari",0,0.160493249073625,1.72612445242703,1.09462168999016,2020
6277,"Fabrizio Caligara",10,178,0,0,0,0.126366015523672,0,2,2,0,"M S","Cagliari",0,0,0.0922107771039009,0.0922107771039009,2020
7405,"Kiril Despodov",1,10,0,0,0,0,0,0,0,0,"S","Cagliari",0,0,0,0,2020
7417,"Christian Oliva",10,383,0,0,1,0.114595782011747,0,2,2,0,"M S","Cagliari",0,0,0.28529189620167,0.229465846903622,2020
7951,"Alessandro Tripaldelli",10,295,0,0,0,0.245411112904549,0,1,1,0,"D S","Cagliari",0,0,0.695371620357037,0.449960503727198,2020
8030,"Sebastian Walukiewicz",19,1619,0,0.232663433998823,1,0.71216493844986,3,1,1,0,"D S","Cagliari",0,0.232663433998823,2.01029684022069,2.01029684022069,2020
8232,"Andrea Carboni",15,1089,0,0.240862909704447,1,1.2995102442801,5,4,2,0,"D S","Cagliari",0,0.240862909704447,2.5702291559428,1.82312197051942,2020
8857,"Gabriele Zappa",34,2401,0,0.421355072408915,4,3.94835364446044,11,28,3,0,"D M S","Cagliari",0,0.421355072408915,10.1571957580745,7.20305894874036,2020
8858,"Guglielmo Vicario",4,360,0,0,0,0,0,0,0,0,"GK","Cagliari",0,0,1.58961832523346,1.58961832523346,2020
8880,"Matteo Tramoni",6,65,0,0.0262704398483038,0,0,1,0,1,0,"S","Cagliari",0,0.0262704398483038,0.0262704398483038,0,2020
1136,"Gianluca Lapadula",37,2596,8,10.2522220574319,2,3.79966013506055,75,33,2,0,"F S","Benevento",8,9.49092328175902,11.7506006453186,2.02472728490829,2020
1170,"Gianluca Caprari",30,1900,5,3.83005196694285,6,2.46329987049103,48,34,4,1,"F M S","Benevento",5,3.06875316146761,6.2565334001556,2.59837196301669,2020
6196,"Nicolas Viola",17,1042,5,3.59756866935641,3,1.31771241128445,18,18,0,0,"M S","Benevento",1,0.552373391576111,2.32701332122087,1.43711625039577,2020
1406,"Marco Sau",24,765,4,2.31133279949427,2,1.49443113058805,11,19,1,1,"F M S","Benevento",3,1.55011443048716,2.29151913896203,0.49407004751265,2020
1972,"Gaetano Letizia",24,1567,3,0.420447858981788,1,1.20127801038325,13,14,2,0,"D S","Benevento",3,0.420447858981788,3.66465970594436,2.82289929129183,2020
3,"Luca Caldirola",25,1560,2,0.532426949590445,0,0.157635809853673,7,6,3,1,"D S","Benevento",2,0.532426949590445,2.15018835105002,2.03678720351309,2020
1604,"Artur Ionita",36,2861,2,1.48227830044925,0,0.848077915608883,23,14,6,0,"F M S","Benevento",2,1.48227830044925,4.37663510628045,3.21599827054888,2020
